# cmip6: regional means at warming levels for individual models - SM_total
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: SM_total
# variable: mrso
# units: σ
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
6,NCA,N.Central-America,BCC-CSM2-MR,r1i1p1f1,ssp585,Lmon,gn,mrso,-1.89,-1.88,-4.13,
6,NCA,N.Central-America,CESM2,r1i1p1f1,ssp126,Lmon,gn,mrso,0.52,-0.33,,
6,NCA,N.Central-America,CESM2,r1i1p1f1,ssp245,Lmon,gn,mrso,0.16,0.18,-0.43,
6,NCA,N.Central-America,CESM2,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.04,0.38,-1.47,-0.98
6,NCA,N.Central-America,CESM2,r1i1p1f1,ssp585,Lmon,gn,mrso,0.27,0.26,0.22,-0.04
6,NCA,N.Central-America,CESM2-WACCM,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.89,-1.14,,
6,NCA,N.Central-America,CESM2-WACCM,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.89,-0.08,-1.72,
6,NCA,N.Central-America,CESM2-WACCM,r1i1p1f1,ssp370,Lmon,gn,mrso,-1.27,-1.05,-1.42,-0.69
6,NCA,N.Central-America,CESM2-WACCM,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.78,0.06,-1.55,-2.13
6,NCA,N.Central-America,CIESM,r1i1p1f1,ssp245,Lmon,gr,mrso,-0.59,-0.63,-1.68,
6,NCA,N.Central-America,CIESM,r1i1p1f1,ssp585,Lmon,gr,mrso,-0.48,-0.61,-1.75,-2.39
6,NCA,N.Central-America,CMCC-CM2-SR5,r1i1p1f1,ssp126,Lmon,gn,mrso,-1.49,-1.45,,
6,NCA,N.Central-America,CMCC-CM2-SR5,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.97,-1.06,-3.64,
6,NCA,N.Central-America,CMCC-CM2-SR5,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.92,-0.89,-2.86,-3.07
6,NCA,N.Central-America,CMCC-CM2-SR5,r1i1p1f1,ssp585,Lmon,gn,mrso,-1.7,-2.09,-2.77,-4.5
6,NCA,N.Central-America,CNRM-CM6-1,r1i1p1f2,ssp126,Lmon,gr,mrso,-0.63,-0.89,,
6,NCA,N.Central-America,CNRM-CM6-1,r1i1p1f2,ssp245,Lmon,gr,mrso,-1.11,-1.48,-1.37,
6,NCA,N.Central-America,CNRM-CM6-1,r1i1p1f2,ssp370,Lmon,gr,mrso,-1.17,-1.24,-1.94,-2.08
6,NCA,N.Central-America,CNRM-CM6-1,r1i1p1f2,ssp585,Lmon,gr,mrso,-0.38,-1.09,-1.64,-1.62
6,NCA,N.Central-America,CNRM-CM6-1-HR,r1i1p1f2,ssp126,Lmon,gr,mrso,-0.68,-0.89,,
6,NCA,N.Central-America,CNRM-CM6-1-HR,r1i1p1f2,ssp245,Lmon,gr,mrso,-0.88,-1.04,-1.88,
6,NCA,N.Central-America,CNRM-CM6-1-HR,r1i1p1f2,ssp370,Lmon,gr,mrso,-1.33,-1.03,-1.5,-1.52
6,NCA,N.Central-America,CNRM-CM6-1-HR,r1i1p1f2,ssp585,Lmon,gr,mrso,-0.5,-0.67,-1.73,-1.83
6,NCA,N.Central-America,CNRM-ESM2-1,r1i1p1f2,ssp119,Lmon,gr,mrso,-2.52,,,
6,NCA,N.Central-America,CNRM-ESM2-1,r1i1p1f2,ssp126,Lmon,gr,mrso,-2.48,,,
6,NCA,N.Central-America,CNRM-ESM2-1,r1i1p1f2,ssp245,Lmon,gr,mrso,-3.48,-3.8,-4.24,
6,NCA,N.Central-America,CNRM-ESM2-1,r1i1p1f2,ssp370,Lmon,gr,mrso,-2.82,-3.31,-3.78,-5.04
6,NCA,N.Central-America,CNRM-ESM2-1,r1i1p1f2,ssp585,Lmon,gr,mrso,-2.86,-3.33,-4.65,-5.02
6,NCA,N.Central-America,CanESM5,r1i1p1f1,ssp119,Lmon,gn,mrso,0.1,0.04,,
6,NCA,N.Central-America,CanESM5,r1i1p1f1,ssp126,Lmon,gn,mrso,0.02,-0.81,,
6,NCA,N.Central-America,CanESM5,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.31,-0.29,-1.32,-1.21
6,NCA,N.Central-America,CanESM5,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.15,-0.61,-0.6,-1.0
6,NCA,N.Central-America,CanESM5,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.1,-0.83,-1.16,-1.54
6,NCA,N.Central-America,CanESM5-CanOE,r1i1p2f1,ssp126,Lmon,gn,mrso,-0.29,-0.17,,
6,NCA,N.Central-America,CanESM5-CanOE,r1i1p2f1,ssp245,Lmon,gn,mrso,-0.26,-0.7,-0.79,-1.43
6,NCA,N.Central-America,CanESM5-CanOE,r1i1p2f1,ssp370,Lmon,gn,mrso,-0.29,-0.27,-0.83,-1.04
6,NCA,N.Central-America,CanESM5-CanOE,r1i1p2f1,ssp585,Lmon,gn,mrso,-0.22,-0.05,-0.24,-1.31
6,NCA,N.Central-America,E3SM-1-1,r1i1p1f1,ssp585,Lmon,gr,mrso,-0.16,-0.4,-0.37,0.45
6,NCA,N.Central-America,EC-Earth3,r1i1p1f1,ssp126,Lmon,gr,mrso,-2.46,-3.17,,
6,NCA,N.Central-America,EC-Earth3,r1i1p1f1,ssp245,Lmon,gr,mrso,-2.82,-3.65,-4.51,
6,NCA,N.Central-America,EC-Earth3,r1i1p1f1,ssp370,Lmon,gr,mrso,-2.94,-3.22,-3.97,-4.59
6,NCA,N.Central-America,EC-Earth3,r1i1p1f1,ssp585,Lmon,gr,mrso,-2.79,-3.38,-4.16,-5.27
6,NCA,N.Central-America,EC-Earth3-AerChem,r1i1p1f1,ssp370,Lmon,gr,mrso,-2.21,-3.56,-4.19,-5.37
6,NCA,N.Central-America,EC-Earth3-CC,r1i1p1f1,ssp245,Lmon,gr,mrso,-2.1,-3.4,-4.15,
6,NCA,N.Central-America,EC-Earth3-CC,r1i1p1f1,ssp585,Lmon,gr,mrso,-2.05,-3.51,-4.33,-4.86
6,NCA,N.Central-America,EC-Earth3-Veg,r1i1p1f1,ssp119,Lmon,gr,mrso,-2.06,-2.47,,
6,NCA,N.Central-America,EC-Earth3-Veg,r1i1p1f1,ssp126,Lmon,gr,mrso,-2.31,-2.69,,
6,NCA,N.Central-America,EC-Earth3-Veg,r1i1p1f1,ssp245,Lmon,gr,mrso,-1.99,-2.31,-3.93,
6,NCA,N.Central-America,EC-Earth3-Veg,r1i1p1f1,ssp370,Lmon,gr,mrso,-1.79,-1.51,-3.88,-4.67
6,NCA,N.Central-America,EC-Earth3-Veg,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.69,-2.37,-2.07,-3.16
6,NCA,N.Central-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,Lmon,gr,mrso,-1.84,,,
6,NCA,N.Central-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,Lmon,gr,mrso,-2.58,,,
6,NCA,N.Central-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,Lmon,gr,mrso,-1.98,-3.02,-2.7,
6,NCA,N.Central-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,Lmon,gr,mrso,-1.79,-2.17,-2.47,-3.08
6,NCA,N.Central-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.3,-1.95,-2.59,-2.43
6,NCA,N.Central-America,FGOALS-f3-L,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.72,-1.48,,
6,NCA,N.Central-America,FGOALS-f3-L,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.71,-1.15,,
6,NCA,N.Central-America,FGOALS-f3-L,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.36,0.18,-0.73,
6,NCA,N.Central-America,FGOALS-f3-L,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.11,0.41,-0.24,-0.97
6,NCA,N.Central-America,FGOALS-g3,r1i1p1f1,ssp245,Lmon,gn,mrso,0.85,0.69,,
6,NCA,N.Central-America,FGOALS-g3,r1i1p1f1,ssp370,Lmon,gn,mrso,0.72,1.04,0.6,
6,NCA,N.Central-America,FGOALS-g3,r1i1p1f1,ssp585,Lmon,gn,mrso,0.85,0.99,0.71,
6,NCA,N.Central-America,GFDL-CM4,r1i1p1f1,ssp245,Lmon,gr1,mrso,-3.22,-3.64,,
6,NCA,N.Central-America,GFDL-CM4,r1i1p1f1,ssp585,Lmon,gr1,mrso,-1.94,-2.48,-3.8,-5.32
6,NCA,N.Central-America,GFDL-ESM4,r1i1p1f1,ssp245,Lmon,gr1,mrso,1.91,2.46,,
6,NCA,N.Central-America,GFDL-ESM4,r1i1p1f1,ssp370,Lmon,gr1,mrso,3.04,-0.32,-0.68,
6,NCA,N.Central-America,GFDL-ESM4,r1i1p1f1,ssp585,Lmon,gr1,mrso,2.54,0.64,0.01,
6,NCA,N.Central-America,HadGEM3-GC31-LL,r1i1p1f3,ssp126,Lmon,gn,mrso,0.12,1.49,,
6,NCA,N.Central-America,HadGEM3-GC31-LL,r1i1p1f3,ssp245,Lmon,gn,mrso,0.67,1.61,1.59,
6,NCA,N.Central-America,HadGEM3-GC31-LL,r1i1p1f3,ssp585,Lmon,gn,mrso,0.31,1.25,1.7,2.08
6,NCA,N.Central-America,HadGEM3-GC31-MM,r1i1p1f3,ssp126,Lmon,gn,mrso,-1.26,-0.83,,
6,NCA,N.Central-America,HadGEM3-GC31-MM,r1i1p1f3,ssp585,Lmon,gn,mrso,-1.2,-1.14,-0.2,0.19
6,NCA,N.Central-America,INM-CM4-8,r1i1p1f1,ssp126,Lmon,gr1,mrso,-5.83,,,
6,NCA,N.Central-America,INM-CM4-8,r1i1p1f1,ssp245,Lmon,gr1,mrso,-5.07,-7.07,,
6,NCA,N.Central-America,INM-CM4-8,r1i1p1f1,ssp370,Lmon,gr1,mrso,-5.35,-6.94,-8.88,
6,NCA,N.Central-America,INM-CM4-8,r1i1p1f1,ssp585,Lmon,gr1,mrso,-4.35,-6.54,-8.26,
6,NCA,N.Central-America,INM-CM5-0,r1i1p1f1,ssp126,Lmon,gr1,mrso,-1.44,,,
6,NCA,N.Central-America,INM-CM5-0,r1i1p1f1,ssp245,Lmon,gr1,mrso,-2.68,-3.9,,
6,NCA,N.Central-America,INM-CM5-0,r1i1p1f1,ssp370,Lmon,gr1,mrso,-2.98,-4.88,-5.09,
6,NCA,N.Central-America,INM-CM5-0,r1i1p1f1,ssp585,Lmon,gr1,mrso,-2.81,-3.35,-4.92,
6,NCA,N.Central-America,IPSL-CM6A-LR,r1i1p1f1,ssp119,Lmon,gr,mrso,-0.67,-0.31,,
6,NCA,N.Central-America,IPSL-CM6A-LR,r1i1p1f1,ssp126,Lmon,gr,mrso,-0.11,-0.48,,
6,NCA,N.Central-America,IPSL-CM6A-LR,r1i1p1f1,ssp245,Lmon,gr,mrso,-0.36,-0.66,-0.56,
6,NCA,N.Central-America,IPSL-CM6A-LR,r1i1p1f1,ssp370,Lmon,gr,mrso,-0.37,-0.22,-0.56,-0.78
6,NCA,N.Central-America,IPSL-CM6A-LR,r1i1p1f1,ssp585,Lmon,gr,mrso,0.13,0.11,-0.51,-0.04
6,NCA,N.Central-America,MIROC-ES2L,r1i1p1f2,ssp126,Lmon,gn,mrso,-11.3,,,
6,NCA,N.Central-America,MIROC-ES2L,r1i1p1f2,ssp245,Lmon,gn,mrso,-12.09,-14.86,,
6,NCA,N.Central-America,MIROC-ES2L,r1i1p1f2,ssp370,Lmon,gn,mrso,-12.79,-17.18,-21.45,
6,NCA,N.Central-America,MIROC-ES2L,r1i1p1f2,ssp585,Lmon,gn,mrso,-12.48,-14.15,-18.44,
6,NCA,N.Central-America,MIROC6,r1i1p1f1,ssp126,Lmon,gn,mrso,-2.68,,,
6,NCA,N.Central-America,MIROC6,r1i1p1f1,ssp245,Lmon,gn,mrso,-4.32,-6.67,,
6,NCA,N.Central-America,MIROC6,r1i1p1f1,ssp370,Lmon,gn,mrso,-4.97,-5.12,,
6,NCA,N.Central-America,MIROC6,r1i1p1f1,ssp585,Lmon,gn,mrso,-4.9,-5.94,-8.74,
6,NCA,N.Central-America,MPI-ESM1-2-HR,r1i1p1f1,ssp126,Lmon,gn,mrso,-2.16,,,
6,NCA,N.Central-America,MPI-ESM1-2-HR,r1i1p1f1,ssp245,Lmon,gn,mrso,-1.4,-1.68,,
6,NCA,N.Central-America,MPI-ESM1-2-HR,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.51,-1.69,-2.14,
6,NCA,N.Central-America,MPI-ESM1-2-HR,r1i1p1f1,ssp585,Lmon,gn,mrso,-1.18,-1.39,-2.23,
6,NCA,N.Central-America,MPI-ESM1-2-LR,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.52,,,
6,NCA,N.Central-America,MPI-ESM1-2-LR,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.52,-1.05,,
6,NCA,N.Central-America,MPI-ESM1-2-LR,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.86,-0.91,-1.98,
6,NCA,N.Central-America,MPI-ESM1-2-LR,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.81,-0.98,-0.48,
6,NCA,N.Central-America,MRI-ESM2-0,r1i1p1f1,ssp119,Lmon,gn,mrso,-0.85,,,
6,NCA,N.Central-America,MRI-ESM2-0,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.87,,,
6,NCA,N.Central-America,MRI-ESM2-0,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.78,-0.37,,
6,NCA,N.Central-America,MRI-ESM2-0,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.34,-0.75,-1.19,
6,NCA,N.Central-America,MRI-ESM2-0,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.33,-0.72,-0.72,-1.2
6,NCA,N.Central-America,NorESM2-LM,r1i1p1f1,ssp245,Lmon,gn,mrso,-1.03,-1.5,,
6,NCA,N.Central-America,NorESM2-LM,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.88,-1.15,,
6,NCA,N.Central-America,NorESM2-LM,r1i1p1f1,ssp585,Lmon,gn,mrso,-1.67,-1.77,-0.65,
6,NCA,N.Central-America,NorESM2-MM,r1i1p1f1,ssp245,Lmon,gn,mrso,-1.09,-0.85,,
6,NCA,N.Central-America,NorESM2-MM,r1i1p1f1,ssp370,Lmon,gn,mrso,-1.12,-1.72,-1.9,
6,NCA,N.Central-America,NorESM2-MM,r1i1p1f1,ssp585,Lmon,gn,mrso,-1.99,-2.19,-1.69,
6,NCA,N.Central-America,TaiESM1,r1i1p1f1,ssp126,Lmon,gn,mrso,-1.32,-1.44,,
6,NCA,N.Central-America,TaiESM1,r1i1p1f1,ssp245,Lmon,gn,mrso,-1.46,-1.9,-2.3,
6,NCA,N.Central-America,TaiESM1,r1i1p1f1,ssp370,Lmon,gn,mrso,-1.91,-2.09,-3.04,-3.75
6,NCA,N.Central-America,TaiESM1,r1i1p1f1,ssp585,Lmon,gn,mrso,-3.48,-2.29,-1.36,-1.76
6,NCA,N.Central-America,UKESM1-0-LL,r1i1p1f2,ssp119,Lmon,gn,mrso,0.93,2.0,,
6,NCA,N.Central-America,UKESM1-0-LL,r1i1p1f2,ssp126,Lmon,gn,mrso,0.46,0.81,,
6,NCA,N.Central-America,UKESM1-0-LL,r1i1p1f2,ssp245,Lmon,gn,mrso,-0.11,0.58,0.76,1.56
6,NCA,N.Central-America,UKESM1-0-LL,r1i1p1f2,ssp370,Lmon,gn,mrso,0.5,0.71,0.63,0.83
6,NCA,N.Central-America,UKESM1-0-LL,r1i1p1f2,ssp585,Lmon,gn,mrso,0.41,0.18,1.38,2.47
7,SCA,S.Central-America,ACCESS-CM2,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.54,-0.85,,
7,SCA,S.Central-America,ACCESS-CM2,r1i1p1f1,ssp245,Lmon,gn,mrso,-1.4,-1.61,-1.38,
7,SCA,S.Central-America,ACCESS-CM2,r1i1p1f1,ssp370,Lmon,gn,mrso,-1.41,-2.16,-1.69,-3.35
7,SCA,S.Central-America,ACCESS-CM2,r1i1p1f1,ssp585,Lmon,gn,mrso,-1.89,-2.64,-2.86,-3.51
7,SCA,S.Central-America,ACCESS-ESM1-5,r1i1p1f1,ssp126,Lmon,gn,mrso,-1.77,-1.71,,
7,SCA,S.Central-America,ACCESS-ESM1-5,r1i1p1f1,ssp245,Lmon,gn,mrso,-1.44,-1.27,,
7,SCA,S.Central-America,ACCESS-ESM1-5,r1i1p1f1,ssp370,Lmon,gn,mrso,-1.5,-1.97,-2.97,
7,SCA,S.Central-America,ACCESS-ESM1-5,r1i1p1f1,ssp585,Lmon,gn,mrso,-1.76,-1.81,-3.53,-6.08
7,SCA,S.Central-America,BCC-CSM2-MR,r1i1p1f1,ssp126,Lmon,gn,mrso,-6.8,,,
7,SCA,S.Central-America,BCC-CSM2-MR,r1i1p1f1,ssp245,Lmon,gn,mrso,-6.73,-7.85,,
7,SCA,S.Central-America,BCC-CSM2-MR,r1i1p1f1,ssp370,Lmon,gn,mrso,-6.99,-7.89,-12.46,
7,SCA,S.Central-America,BCC-CSM2-MR,r1i1p1f1,ssp585,Lmon,gn,mrso,-6.36,-7.73,-12.75,
7,SCA,S.Central-America,CESM2,r1i1p1f1,ssp126,Lmon,gn,mrso,-1.46,-0.72,,
7,SCA,S.Central-America,CESM2,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.7,-0.74,-1.42,
7,SCA,S.Central-America,CESM2,r1i1p1f1,ssp370,Lmon,gn,mrso,-1.89,-1.31,-2.35,-3.42
7,SCA,S.Central-America,CESM2,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.74,-1.84,-1.69,-2.63
7,SCA,S.Central-America,CESM2-WACCM,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.04,-0.57,,
7,SCA,S.Central-America,CESM2-WACCM,r1i1p1f1,ssp245,Lmon,gn,mrso,0.05,-0.11,-1.36,
7,SCA,S.Central-America,CESM2-WACCM,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.69,-1.27,-1.52,-3.03
7,SCA,S.Central-America,CESM2-WACCM,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.58,-1.59,-1.57,-2.45
7,SCA,S.Central-America,CIESM,r1i1p1f1,ssp245,Lmon,gr,mrso,0.26,0.33,-2.56,
7,SCA,S.Central-America,CIESM,r1i1p1f1,ssp585,Lmon,gr,mrso,0.09,-0.65,-2.72,-5.2
7,SCA,S.Central-America,CMCC-CM2-SR5,r1i1p1f1,ssp126,Lmon,gn,mrso,0.15,-0.5,,
7,SCA,S.Central-America,CMCC-CM2-SR5,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.69,-0.33,-0.54,
7,SCA,S.Central-America,CMCC-CM2-SR5,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.47,-0.64,-1.57,-1.74
7,SCA,S.Central-America,CMCC-CM2-SR5,r1i1p1f1,ssp585,Lmon,gn,mrso,-1.47,-1.4,-1.43,-2.07
7,SCA,S.Central-America,CNRM-CM6-1,r1i1p1f2,ssp126,Lmon,gr,mrso,-0.07,0.01,,
7,SCA,S.Central-America,CNRM-CM6-1,r1i1p1f2,ssp245,Lmon,gr,mrso,-0.0,-0.22,-0.17,
7,SCA,S.Central-America,CNRM-CM6-1,r1i1p1f2,ssp370,Lmon,gr,mrso,0.43,-0.35,-0.04,0.07
7,SCA,S.Central-America,CNRM-CM6-1,r1i1p1f2,ssp585,Lmon,gr,mrso,0.43,0.62,-0.46,0.0
7,SCA,S.Central-America,CNRM-CM6-1-HR,r1i1p1f2,ssp126,Lmon,gr,mrso,-0.53,0.22,,
7,SCA,S.Central-America,CNRM-CM6-1-HR,r1i1p1f2,ssp245,Lmon,gr,mrso,-0.59,0.04,0.16,
7,SCA,S.Central-America,CNRM-CM6-1-HR,r1i1p1f2,ssp370,Lmon,gr,mrso,-0.78,-0.58,-0.03,-0.49
7,SCA,S.Central-America,CNRM-CM6-1-HR,r1i1p1f2,ssp585,Lmon,gr,mrso,-0.56,-0.45,0.03,0.03
7,SCA,S.Central-America,CNRM-ESM2-1,r1i1p1f2,ssp119,Lmon,gr,mrso,-2.63,,,
7,SCA,S.Central-America,CNRM-ESM2-1,r1i1p1f2,ssp126,Lmon,gr,mrso,-2.72,,,
7,SCA,S.Central-America,CNRM-ESM2-1,r1i1p1f2,ssp245,Lmon,gr,mrso,-4.83,-4.55,-2.42,
7,SCA,S.Central-America,CNRM-ESM2-1,r1i1p1f2,ssp370,Lmon,gr,mrso,-4.24,-4.19,-4.02,-3.46
7,SCA,S.Central-America,CNRM-ESM2-1,r1i1p1f2,ssp585,Lmon,gr,mrso,-3.27,-3.47,-2.83,-3.23
7,SCA,S.Central-America,CanESM5,r1i1p1f1,ssp119,Lmon,gn,mrso,-2.13,-1.22,,
7,SCA,S.Central-America,CanESM5,r1i1p1f1,ssp126,Lmon,gn,mrso,-1.54,-0.95,,
7,SCA,S.Central-America,CanESM5,r1i1p1f1,ssp245,Lmon,gn,mrso,-2.02,-2.19,-3.42,-3.17
7,SCA,S.Central-America,CanESM5,r1i1p1f1,ssp370,Lmon,gn,mrso,-1.74,-1.51,-4.32,-5.86
7,SCA,S.Central-America,CanESM5,r1i1p1f1,ssp585,Lmon,gn,mrso,-1.89,-2.03,-3.78,-4.23
7,SCA,S.Central-America,CanESM5-CanOE,r1i1p2f1,ssp126,Lmon,gn,mrso,-0.74,-1.13,,
7,SCA,S.Central-America,CanESM5-CanOE,r1i1p2f1,ssp245,Lmon,gn,mrso,-0.58,-0.79,-1.47,-3.37
7,SCA,S.Central-America,CanESM5-CanOE,r1i1p2f1,ssp370,Lmon,gn,mrso,-0.79,-1.46,-3.06,-4.45
7,SCA,S.Central-America,CanESM5-CanOE,r1i1p2f1,ssp585,Lmon,gn,mrso,-0.8,-1.12,-3.06,-3.83
7,SCA,S.Central-America,E3SM-1-1,r1i1p1f1,ssp585,Lmon,gr,mrso,0.4,0.04,-0.93,-0.8
7,SCA,S.Central-America,EC-Earth3,r1i1p1f1,ssp126,Lmon,gr,mrso,-1.83,-2.43,,
7,SCA,S.Central-America,EC-Earth3,r1i1p1f1,ssp245,Lmon,gr,mrso,-2.57,-2.54,-3.34,
7,SCA,S.Central-America,EC-Earth3,r1i1p1f1,ssp370,Lmon,gr,mrso,-2.5,-3.07,-2.79,-3.6
7,SCA,S.Central-America,EC-Earth3,r1i1p1f1,ssp585,Lmon,gr,mrso,-2.74,-2.56,-3.46,-4.23
7,SCA,S.Central-America,EC-Earth3-AerChem,r1i1p1f1,ssp370,Lmon,gr,mrso,-3.73,-4.98,-5.56,-6.22
7,SCA,S.Central-America,EC-Earth3-CC,r1i1p1f1,ssp245,Lmon,gr,mrso,-2.07,-2.38,-3.97,
7,SCA,S.Central-America,EC-Earth3-CC,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.92,-3.14,-4.7,-6.14
7,SCA,S.Central-America,EC-Earth3-Veg,r1i1p1f1,ssp119,Lmon,gr,mrso,-2.13,-2.62,,
7,SCA,S.Central-America,EC-Earth3-Veg,r1i1p1f1,ssp126,Lmon,gr,mrso,-2.11,-3.08,,
7,SCA,S.Central-America,EC-Earth3-Veg,r1i1p1f1,ssp245,Lmon,gr,mrso,-2.12,-2.24,-3.48,
7,SCA,S.Central-America,EC-Earth3-Veg,r1i1p1f1,ssp370,Lmon,gr,mrso,-2.33,-2.47,-3.42,-3.99
7,SCA,S.Central-America,EC-Earth3-Veg,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.86,-2.43,-3.49,-4.54
7,SCA,S.Central-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,Lmon,gr,mrso,-2.35,,,
7,SCA,S.Central-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,Lmon,gr,mrso,-2.44,,,
7,SCA,S.Central-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,Lmon,gr,mrso,-1.64,-2.33,-2.51,
7,SCA,S.Central-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,Lmon,gr,mrso,-1.81,-1.75,-3.07,-3.57
7,SCA,S.Central-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.9,-2.22,-3.42,-4.01
7,SCA,S.Central-America,FGOALS-f3-L,r1i1p1f1,ssp126,Lmon,gn,mrso,-1.89,-1.64,,
7,SCA,S.Central-America,FGOALS-f3-L,r1i1p1f1,ssp245,Lmon,gn,mrso,-1.23,-0.87,,
7,SCA,S.Central-America,FGOALS-f3-L,r1i1p1f1,ssp370,Lmon,gn,mrso,-1.39,-1.58,-0.82,
7,SCA,S.Central-America,FGOALS-f3-L,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.89,-1.24,-1.74,-2.28
7,SCA,S.Central-America,FGOALS-g3,r1i1p1f1,ssp245,Lmon,gn,mrso,-2.31,-3.34,,
7,SCA,S.Central-America,FGOALS-g3,r1i1p1f1,ssp370,Lmon,gn,mrso,-2.36,-3.3,-4.16,
7,SCA,S.Central-America,FGOALS-g3,r1i1p1f1,ssp585,Lmon,gn,mrso,-2.24,-2.94,-4.52,
7,SCA,S.Central-America,GFDL-CM4,r1i1p1f1,ssp245,Lmon,gr1,mrso,-0.81,-0.29,,
7,SCA,S.Central-America,GFDL-CM4,r1i1p1f1,ssp585,Lmon,gr1,mrso,-0.57,-1.66,-4.07,-3.98
7,SCA,S.Central-America,GFDL-ESM4,r1i1p1f1,ssp245,Lmon,gr1,mrso,-2.04,-2.79,,
7,SCA,S.Central-America,GFDL-ESM4,r1i1p1f1,ssp370,Lmon,gr1,mrso,-2.21,-3.54,-6.24,
7,SCA,S.Central-America,GFDL-ESM4,r1i1p1f1,ssp585,Lmon,gr1,mrso,-1.46,-2.27,-5.69,
7,SCA,S.Central-America,HadGEM3-GC31-LL,r1i1p1f3,ssp126,Lmon,gn,mrso,-1.66,-1.35,,
7,SCA,S.Central-America,HadGEM3-GC31-LL,r1i1p1f3,ssp245,Lmon,gn,mrso,-1.98,-1.5,-2.1,
7,SCA,S.Central-America,HadGEM3-GC31-LL,r1i1p1f3,ssp585,Lmon,gn,mrso,-2.37,-2.25,-3.01,-2.97
7,SCA,S.Central-America,HadGEM3-GC31-MM,r1i1p1f3,ssp126,Lmon,gn,mrso,-1.33,-2.06,,
7,SCA,S.Central-America,HadGEM3-GC31-MM,r1i1p1f3,ssp585,Lmon,gn,mrso,-2.06,-2.59,-3.24,-3.58
7,SCA,S.Central-America,INM-CM4-8,r1i1p1f1,ssp126,Lmon,gr1,mrso,1.26,,,
7,SCA,S.Central-America,INM-CM4-8,r1i1p1f1,ssp245,Lmon,gr1,mrso,-1.4,0.68,,
7,SCA,S.Central-America,INM-CM4-8,r1i1p1f1,ssp370,Lmon,gr1,mrso,-2.35,-1.62,0.54,
7,SCA,S.Central-America,INM-CM4-8,r1i1p1f1,ssp585,Lmon,gr1,mrso,-1.3,-0.53,3.71,
7,SCA,S.Central-America,INM-CM5-0,r1i1p1f1,ssp126,Lmon,gr1,mrso,0.84,,,
7,SCA,S.Central-America,INM-CM5-0,r1i1p1f1,ssp245,Lmon,gr1,mrso,0.05,0.3,,
7,SCA,S.Central-America,INM-CM5-0,r1i1p1f1,ssp370,Lmon,gr1,mrso,-0.37,0.81,0.78,
7,SCA,S.Central-America,INM-CM5-0,r1i1p1f1,ssp585,Lmon,gr1,mrso,0.43,0.41,-1.02,
7,SCA,S.Central-America,IPSL-CM6A-LR,r1i1p1f1,ssp119,Lmon,gr,mrso,0.46,-1.02,,
