# cmip6: regional means at warming levels for individual models - TNn
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: TNn
# variable: tasmin
# units: °C
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
9,NWS,N.W.South-America,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,tasmin,1.81,2.37,,
9,NWS,N.W.South-America,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,tasmin,1.82,2.72,3.69,
9,NWS,N.W.South-America,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,tasmin,2.06,2.57,3.69,4.99
9,NWS,N.W.South-America,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,tasmin,1.96,2.69,3.7,4.89
9,NWS,N.W.South-America,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,tasmin,1.55,2.04,,
9,NWS,N.W.South-America,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,tasmin,1.57,2.23,3.52,4.53
9,NWS,N.W.South-America,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,tasmin,2.14,,,
9,NWS,N.W.South-America,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,tasmin,2.09,,,
9,NWS,N.W.South-America,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,tasmin,2.12,2.91,3.86,
9,NWS,N.W.South-America,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,tasmin,1.81,2.8,4.17,5.47
9,NWS,N.W.South-America,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,tasmin,1.91,2.73,4.15,5.62
9,NWS,N.W.South-America,CanESM5,r1i1p1f1,ssp119,day,gn,tasmin,2.15,2.62,,
9,NWS,N.W.South-America,CanESM5,r1i1p1f1,ssp126,day,gn,tasmin,2.34,2.65,,
9,NWS,N.W.South-America,CanESM5,r1i1p1f1,ssp245,day,gn,tasmin,2.28,2.84,3.79,4.94
9,NWS,N.W.South-America,CanESM5,r1i1p1f1,ssp370,day,gn,tasmin,2.38,2.74,4.13,5.09
9,NWS,N.W.South-America,CanESM5,r1i1p1f1,ssp585,day,gn,tasmin,2.37,2.93,3.87,4.91
9,NWS,N.W.South-America,EC-Earth3,r1i1p1f1,ssp126,day,gr,tasmin,1.64,2.3,,
9,NWS,N.W.South-America,EC-Earth3,r1i1p1f1,ssp245,day,gr,tasmin,1.77,2.41,3.48,
9,NWS,N.W.South-America,EC-Earth3,r1i1p1f1,ssp370,day,gr,tasmin,1.68,2.01,3.65,4.65
9,NWS,N.W.South-America,EC-Earth3,r1i1p1f1,ssp585,day,gr,tasmin,1.87,2.2,3.45,4.63
9,NWS,N.W.South-America,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,tasmin,1.9,2.72,3.85,4.8
9,NWS,N.W.South-America,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,tasmin,1.59,2.38,,
9,NWS,N.W.South-America,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,tasmin,1.49,2.16,,
9,NWS,N.W.South-America,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,tasmin,1.58,2.37,3.26,
9,NWS,N.W.South-America,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,tasmin,1.67,2.27,3.53,4.49
9,NWS,N.W.South-America,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,tasmin,1.67,2.22,3.37,4.81
9,NWS,N.W.South-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,tasmin,1.8,,,
9,NWS,N.W.South-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,tasmin,1.85,,,
9,NWS,N.W.South-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,tasmin,1.93,2.43,3.29,
9,NWS,N.W.South-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,tasmin,1.8,2.43,3.52,4.71
9,NWS,N.W.South-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,tasmin,1.91,2.35,3.6,4.6
9,NWS,N.W.South-America,FGOALS-g3,r1i1p1f1,ssp245,day,gn,tasmin,2.15,2.74,,
9,NWS,N.W.South-America,FGOALS-g3,r1i1p1f1,ssp370,day,gn,tasmin,2.2,3.07,4.57,
9,NWS,N.W.South-America,FGOALS-g3,r1i1p1f1,ssp585,day,gn,tasmin,2.31,2.84,4.0,
9,NWS,N.W.South-America,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,tasmin,2.0,2.73,,
9,NWS,N.W.South-America,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,tasmin,2.14,2.72,4.23,5.52
9,NWS,N.W.South-America,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,tasmin,2.85,3.47,,
9,NWS,N.W.South-America,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,tasmin,3.38,3.82,5.49,
9,NWS,N.W.South-America,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,tasmin,2.77,3.65,5.03,
9,NWS,N.W.South-America,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,tasmin,1.68,2.22,,
9,NWS,N.W.South-America,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,tasmin,1.52,2.01,3.28,
9,NWS,N.W.South-America,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,tasmin,1.63,2.34,3.6,4.74
9,NWS,N.W.South-America,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,tasmin,1.47,1.99,,
9,NWS,N.W.South-America,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,tasmin,1.68,2.28,3.45,4.57
9,NWS,N.W.South-America,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,tasmin,1.61,,,
9,NWS,N.W.South-America,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,tasmin,1.24,2.29,,
9,NWS,N.W.South-America,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,tasmin,1.38,2.14,3.06,
9,NWS,N.W.South-America,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,tasmin,1.6,2.09,3.23,
9,NWS,N.W.South-America,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,tasmin,1.61,,,
9,NWS,N.W.South-America,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,tasmin,1.99,2.13,,
9,NWS,N.W.South-America,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,tasmin,1.45,2.14,3.55,
9,NWS,N.W.South-America,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,tasmin,2.05,2.33,3.71,
9,NWS,N.W.South-America,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,tasmin,2.14,2.79,,
9,NWS,N.W.South-America,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,tasmin,1.88,2.96,,
9,NWS,N.W.South-America,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,tasmin,2.16,2.7,4.04,
9,NWS,N.W.South-America,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,tasmin,2.11,2.99,4.16,5.5
9,NWS,N.W.South-America,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,tasmin,1.99,2.94,4.08,5.38
9,NWS,N.W.South-America,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,tasmin,1.68,2.18,,
9,NWS,N.W.South-America,KACE-1-0-G,r1i1p1f1,ssp245,day,gr,tasmin,1.68,2.14,3.29,
9,NWS,N.W.South-America,KACE-1-0-G,r1i1p1f1,ssp370,day,gr,tasmin,1.73,2.17,3.21,4.61
9,NWS,N.W.South-America,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,tasmin,1.62,1.98,3.37,4.8
9,NWS,N.W.South-America,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,tasmin,1.7,,,
9,NWS,N.W.South-America,KIOST-ESM,r1i1p1f1,ssp245,day,gr1,tasmin,1.73,2.24,,
9,NWS,N.W.South-America,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,tasmin,1.9,,,
9,NWS,N.W.South-America,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,tasmin,1.93,2.46,,
9,NWS,N.W.South-America,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,tasmin,1.89,2.41,3.35,
9,NWS,N.W.South-America,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,tasmin,1.9,2.35,3.49,
9,NWS,N.W.South-America,MIROC6,r1i1p1f1,ssp126,day,gn,tasmin,1.6,,,
9,NWS,N.W.South-America,MIROC6,r1i1p1f1,ssp245,day,gn,tasmin,1.7,2.2,,
9,NWS,N.W.South-America,MIROC6,r1i1p1f1,ssp370,day,gn,tasmin,1.7,2.21,,
9,NWS,N.W.South-America,MIROC6,r1i1p1f1,ssp585,day,gn,tasmin,1.71,2.31,3.22,
9,NWS,N.W.South-America,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,tasmin,2.12,,,
9,NWS,N.W.South-America,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,tasmin,1.77,2.53,,
9,NWS,N.W.South-America,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,tasmin,1.9,2.37,3.9,
9,NWS,N.W.South-America,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,tasmin,2.19,2.7,4.23,
9,NWS,N.W.South-America,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,tasmin,1.65,,,
9,NWS,N.W.South-America,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,tasmin,1.79,2.53,,
9,NWS,N.W.South-America,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,tasmin,1.99,2.86,4.02,
9,NWS,N.W.South-America,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,tasmin,1.86,2.7,3.96,
9,NWS,N.W.South-America,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,tasmin,1.87,,,
9,NWS,N.W.South-America,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,tasmin,1.82,,,
9,NWS,N.W.South-America,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,tasmin,2.2,2.66,,
9,NWS,N.W.South-America,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,tasmin,1.88,2.57,3.88,
9,NWS,N.W.South-America,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,tasmin,2.0,2.37,3.47,5.06
9,NWS,N.W.South-America,NESM3,r1i1p1f1,ssp126,day,gn,tasmin,1.47,1.9,,
9,NWS,N.W.South-America,NESM3,r1i1p1f1,ssp245,day,gn,tasmin,1.32,2.04,,
9,NWS,N.W.South-America,NESM3,r1i1p1f1,ssp585,day,gn,tasmin,1.34,1.78,3.02,4.49
9,NWS,N.W.South-America,NorESM2-MM,r1i1p1f1,ssp245,day,gn,tasmin,2.09,2.58,,
9,NWS,N.W.South-America,NorESM2-MM,r1i1p1f1,ssp370,day,gn,tasmin,2.32,3.25,5.0,
9,NWS,N.W.South-America,NorESM2-MM,r1i1p1f1,ssp585,day,gn,tasmin,2.13,2.75,4.12,
9,NWS,N.W.South-America,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,tasmin,2.07,2.35,,
9,NWS,N.W.South-America,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,tasmin,2.09,2.46,,
9,NWS,N.W.South-America,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,tasmin,1.96,2.7,3.87,5.22
9,NWS,N.W.South-America,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,tasmin,2.21,2.85,3.99,5.34
9,NWS,N.W.South-America,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,tasmin,2.21,2.74,4.08,5.67
10,NSA,N.South-America,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,tasmin,2.21,2.88,,
10,NSA,N.South-America,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,tasmin,2.21,2.91,4.27,
10,NSA,N.South-America,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,tasmin,2.17,2.83,4.29,5.74
10,NSA,N.South-America,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,tasmin,2.2,2.97,4.35,6.0
10,NSA,N.South-America,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,tasmin,2.07,2.24,,
10,NSA,N.South-America,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,tasmin,1.87,2.48,,
10,NSA,N.South-America,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,tasmin,2.08,2.84,3.91,
10,NSA,N.South-America,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,tasmin,1.69,2.5,3.6,4.83
10,NSA,N.South-America,AWI-CM-1-1-MR,r1i1p1f1,ssp126,day,gn,tasmin,1.7,2.0,,
10,NSA,N.South-America,AWI-CM-1-1-MR,r1i1p1f1,ssp245,day,gn,tasmin,1.56,2.06,,
10,NSA,N.South-America,AWI-CM-1-1-MR,r1i1p1f1,ssp370,day,gn,tasmin,1.66,2.2,3.29,
10,NSA,N.South-America,AWI-CM-1-1-MR,r1i1p1f1,ssp585,day,gn,tasmin,1.65,2.37,3.41,4.86
10,NSA,N.South-America,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,tasmin,1.5,,,
10,NSA,N.South-America,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,tasmin,1.81,2.18,,
10,NSA,N.South-America,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,tasmin,1.61,2.24,3.71,
10,NSA,N.South-America,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,tasmin,1.81,2.33,3.51,
10,NSA,N.South-America,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,tasmin,1.22,1.6,,
10,NSA,N.South-America,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,tasmin,1.24,1.62,2.33,
10,NSA,N.South-America,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,tasmin,1.16,1.56,2.36,3.32
10,NSA,N.South-America,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,tasmin,1.16,1.6,2.46,3.46
10,NSA,N.South-America,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,tasmin,1.82,2.4,,
10,NSA,N.South-America,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,tasmin,1.88,2.67,3.79,
10,NSA,N.South-America,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,tasmin,2.04,2.49,3.72,5.07
10,NSA,N.South-America,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,tasmin,1.98,2.69,3.8,4.98
10,NSA,N.South-America,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,tasmin,1.66,2.22,,
10,NSA,N.South-America,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,tasmin,1.66,2.22,3.54,4.62
10,NSA,N.South-America,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,tasmin,1.99,,,
10,NSA,N.South-America,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,tasmin,1.93,,,
10,NSA,N.South-America,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,tasmin,2.1,2.91,3.83,
10,NSA,N.South-America,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,tasmin,1.89,2.85,4.15,5.52
10,NSA,N.South-America,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,tasmin,2.0,2.82,4.21,5.69
10,NSA,N.South-America,CanESM5,r1i1p1f1,ssp119,day,gn,tasmin,1.96,2.26,,
10,NSA,N.South-America,CanESM5,r1i1p1f1,ssp126,day,gn,tasmin,2.12,2.36,,
10,NSA,N.South-America,CanESM5,r1i1p1f1,ssp245,day,gn,tasmin,2.08,2.66,3.6,4.53
10,NSA,N.South-America,CanESM5,r1i1p1f1,ssp370,day,gn,tasmin,2.15,2.36,3.62,4.54
10,NSA,N.South-America,CanESM5,r1i1p1f1,ssp585,day,gn,tasmin,2.13,2.52,3.43,4.34
10,NSA,N.South-America,EC-Earth3,r1i1p1f1,ssp126,day,gr,tasmin,1.52,2.16,,
10,NSA,N.South-America,EC-Earth3,r1i1p1f1,ssp245,day,gr,tasmin,1.69,2.29,3.4,
10,NSA,N.South-America,EC-Earth3,r1i1p1f1,ssp370,day,gr,tasmin,1.57,2.09,3.44,4.43
10,NSA,N.South-America,EC-Earth3,r1i1p1f1,ssp585,day,gr,tasmin,1.8,2.2,3.39,4.43
10,NSA,N.South-America,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,tasmin,1.8,2.55,3.54,4.47
10,NSA,N.South-America,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,tasmin,1.45,2.19,,
10,NSA,N.South-America,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,tasmin,1.47,2.16,,
10,NSA,N.South-America,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,tasmin,1.48,2.15,3.09,
10,NSA,N.South-America,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,tasmin,1.5,2.08,3.29,4.21
10,NSA,N.South-America,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,tasmin,1.56,2.16,3.26,4.55
10,NSA,N.South-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,tasmin,1.71,,,
10,NSA,N.South-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,tasmin,1.76,,,
10,NSA,N.South-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,tasmin,1.79,2.24,3.27,
10,NSA,N.South-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,tasmin,1.72,2.29,3.33,4.35
10,NSA,N.South-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,tasmin,1.81,2.24,3.44,4.29
10,NSA,N.South-America,FGOALS-g3,r1i1p1f1,ssp245,day,gn,tasmin,2.02,2.58,,
10,NSA,N.South-America,FGOALS-g3,r1i1p1f1,ssp370,day,gn,tasmin,1.89,2.63,3.96,
10,NSA,N.South-America,FGOALS-g3,r1i1p1f1,ssp585,day,gn,tasmin,2.02,2.63,3.85,
10,NSA,N.South-America,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,tasmin,1.98,2.45,,
10,NSA,N.South-America,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,tasmin,1.89,2.48,3.74,4.88
10,NSA,N.South-America,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,tasmin,2.26,2.72,,
10,NSA,N.South-America,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,tasmin,2.5,2.82,4.24,
10,NSA,N.South-America,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,tasmin,2.17,2.78,4.08,
10,NSA,N.South-America,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,tasmin,1.88,2.47,,
10,NSA,N.South-America,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,tasmin,1.83,2.35,3.56,
10,NSA,N.South-America,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,tasmin,1.88,2.6,3.9,4.82
10,NSA,N.South-America,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,tasmin,1.88,2.4,,
10,NSA,N.South-America,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,tasmin,1.85,2.51,3.78,4.89
10,NSA,N.South-America,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,tasmin,1.62,,,
10,NSA,N.South-America,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,tasmin,1.32,2.05,,
10,NSA,N.South-America,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,tasmin,1.51,1.88,2.73,
10,NSA,N.South-America,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,tasmin,1.39,1.82,2.95,
10,NSA,N.South-America,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,tasmin,1.46,,,
10,NSA,N.South-America,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,tasmin,1.78,1.96,,
10,NSA,N.South-America,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,tasmin,1.52,2.02,3.32,
10,NSA,N.South-America,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,tasmin,1.71,2.18,3.38,
10,NSA,N.South-America,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,tasmin,2.15,2.76,,
10,NSA,N.South-America,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,tasmin,2.0,2.93,,
10,NSA,N.South-America,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,tasmin,2.13,2.72,4.16,
10,NSA,N.South-America,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,tasmin,2.27,2.97,4.27,5.59
10,NSA,N.South-America,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,tasmin,2.1,2.97,4.2,5.48
10,NSA,N.South-America,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,tasmin,1.35,1.78,,
10,NSA,N.South-America,KACE-1-0-G,r1i1p1f1,ssp245,day,gr,tasmin,1.21,1.5,2.73,
10,NSA,N.South-America,KACE-1-0-G,r1i1p1f1,ssp370,day,gr,tasmin,1.31,1.6,2.71,3.81
10,NSA,N.South-America,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,tasmin,1.17,1.37,2.67,3.83
10,NSA,N.South-America,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,tasmin,2.11,,,
10,NSA,N.South-America,KIOST-ESM,r1i1p1f1,ssp245,day,gr1,tasmin,2.01,2.74,,
10,NSA,N.South-America,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,tasmin,1.94,,,
10,NSA,N.South-America,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,tasmin,1.87,2.49,,
10,NSA,N.South-America,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,tasmin,1.89,2.52,3.47,
10,NSA,N.South-America,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,tasmin,1.86,2.29,3.39,
10,NSA,N.South-America,MIROC6,r1i1p1f1,ssp126,day,gn,tasmin,1.63,,,
10,NSA,N.South-America,MIROC6,r1i1p1f1,ssp245,day,gn,tasmin,1.59,2.26,,
10,NSA,N.South-America,MIROC6,r1i1p1f1,ssp370,day,gn,tasmin,1.73,2.25,,
10,NSA,N.South-America,MIROC6,r1i1p1f1,ssp585,day,gn,tasmin,1.69,2.33,3.16,
10,NSA,N.South-America,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,tasmin,1.94,,,
10,NSA,N.South-America,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,tasmin,1.7,2.41,,
10,NSA,N.South-America,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,tasmin,1.76,2.29,3.58,
10,NSA,N.South-America,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,tasmin,2.1,2.44,3.88,
10,NSA,N.South-America,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,tasmin,1.61,,,
10,NSA,N.South-America,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,tasmin,1.68,2.52,,
10,NSA,N.South-America,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,tasmin,1.89,2.66,3.82,
10,NSA,N.South-America,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,tasmin,1.91,2.6,3.83,
10,NSA,N.South-America,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,tasmin,1.6,,,
10,NSA,N.South-America,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,tasmin,1.47,,,
10,NSA,N.South-America,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,tasmin,1.82,2.22,,
10,NSA,N.South-America,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,tasmin,1.74,2.22,3.31,
10,NSA,N.South-America,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,tasmin,1.8,2.08,2.97,4.51
10,NSA,N.South-America,NESM3,r1i1p1f1,ssp126,day,gn,tasmin,1.48,1.88,,
10,NSA,N.South-America,NESM3,r1i1p1f1,ssp245,day,gn,tasmin,1.12,1.95,,
10,NSA,N.South-America,NESM3,r1i1p1f1,ssp585,day,gn,tasmin,1.23,1.66,2.9,4.15
10,NSA,N.South-America,NorESM2-MM,r1i1p1f1,ssp245,day,gn,tasmin,1.8,2.35,,
10,NSA,N.South-America,NorESM2-MM,r1i1p1f1,ssp370,day,gn,tasmin,1.66,2.42,3.75,
10,NSA,N.South-America,NorESM2-MM,r1i1p1f1,ssp585,day,gn,tasmin,1.81,2.49,3.84,
10,NSA,N.South-America,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,tasmin,2.46,2.77,,
10,NSA,N.South-America,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,tasmin,2.32,2.72,,
10,NSA,N.South-America,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,tasmin,2.33,3.09,4.2,5.43
10,NSA,N.South-America,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,tasmin,2.53,3.2,4.35,5.61
10,NSA,N.South-America,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,tasmin,2.5,3.06,4.29,5.79
11,NES,N.E.South-America,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,tasmin,2.07,2.77,,
11,NES,N.E.South-America,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,tasmin,2.18,2.76,4.02,
11,NES,N.E.South-America,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,tasmin,2.08,2.7,4.26,5.74
11,NES,N.E.South-America,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,tasmin,2.11,2.66,4.09,5.78
11,NES,N.E.South-America,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,tasmin,2.09,2.5,,
11,NES,N.E.South-America,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,tasmin,1.94,2.71,,
11,NES,N.E.South-America,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,tasmin,1.95,2.67,4.13,
11,NES,N.E.South-America,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,tasmin,1.96,2.68,4.06,5.19
11,NES,N.E.South-America,AWI-CM-1-1-MR,r1i1p1f1,ssp126,day,gn,tasmin,1.57,2.12,,
11,NES,N.E.South-America,AWI-CM-1-1-MR,r1i1p1f1,ssp245,day,gn,tasmin,1.71,1.99,,
11,NES,N.E.South-America,AWI-CM-1-1-MR,r1i1p1f1,ssp370,day,gn,tasmin,1.66,2.05,3.07,
11,NES,N.E.South-America,AWI-CM-1-1-MR,r1i1p1f1,ssp585,day,gn,tasmin,1.69,2.33,3.28,4.45
11,NES,N.E.South-America,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,tasmin,1.61,,,
11,NES,N.E.South-America,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,tasmin,1.8,2.35,,
11,NES,N.E.South-America,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,tasmin,1.9,2.39,3.68,
11,NES,N.E.South-America,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,tasmin,1.95,2.74,3.67,
11,NES,N.E.South-America,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,tasmin,1.21,1.39,,
11,NES,N.E.South-America,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,tasmin,1.02,1.46,2.16,
11,NES,N.E.South-America,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,tasmin,1.02,1.5,2.2,3.22
11,NES,N.E.South-America,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,tasmin,1.08,1.51,2.35,3.24
