# cmip6: regional means at warming levels for individual models - SM_top
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: SM_top
# variable: mrsos
# units: σ
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
4,CNA,C.North-America,CNRM-ESM2-1,r1i1p1f2,ssp126,Lmon,gr,mrsos,-0.47,,,
4,CNA,C.North-America,CNRM-ESM2-1,r1i1p1f2,ssp245,Lmon,gr,mrsos,-0.63,-0.36,-0.4,
4,CNA,C.North-America,CNRM-ESM2-1,r1i1p1f2,ssp370,Lmon,gr,mrsos,-0.53,-0.75,-0.84,-1.43
4,CNA,C.North-America,CNRM-ESM2-1,r1i1p1f2,ssp585,Lmon,gr,mrsos,-0.37,-1.03,-1.34,-1.03
4,CNA,C.North-America,CanESM5,r1i1p1f1,ssp119,Lmon,gn,mrsos,0.1,-0.85,,
4,CNA,C.North-America,CanESM5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.46,-1.02,,
4,CNA,C.North-America,CanESM5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.46,-1.06,-1.74,-1.34
4,CNA,C.North-America,CanESM5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.24,-1.0,-1.08,-1.42
4,CNA,C.North-America,CanESM5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.12,-1.0,-1.64,-1.82
4,CNA,C.North-America,CanESM5-CanOE,r1i1p2f1,ssp126,Lmon,gn,mrsos,-1.26,-1.41,,
4,CNA,C.North-America,CanESM5-CanOE,r1i1p2f1,ssp245,Lmon,gn,mrsos,-1.29,-1.69,-2.27,-3.19
4,CNA,C.North-America,CanESM5-CanOE,r1i1p2f1,ssp370,Lmon,gn,mrsos,-1.18,-2.1,-2.08,-3.03
4,CNA,C.North-America,CanESM5-CanOE,r1i1p2f1,ssp585,Lmon,gn,mrsos,-1.31,-1.75,-1.92,-3.06
4,CNA,C.North-America,E3SM-1-1,r1i1p1f1,ssp585,Lmon,gr,mrsos,-1.15,-1.79,-1.98,-2.02
4,CNA,C.North-America,EC-Earth3,r1i1p1f1,ssp126,Lmon,gr,mrsos,-1.98,-1.34,,
4,CNA,C.North-America,EC-Earth3,r1i1p1f1,ssp245,Lmon,gr,mrsos,-1.42,-1.07,-1.74,
4,CNA,C.North-America,EC-Earth3,r1i1p1f1,ssp370,Lmon,gr,mrsos,-1.84,-1.03,-1.93,-1.91
4,CNA,C.North-America,EC-Earth3,r1i1p1f1,ssp585,Lmon,gr,mrsos,-1.45,-1.69,-2.09,-2.41
4,CNA,C.North-America,EC-Earth3-AerChem,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.86,-0.96,-1.18,-2.1
4,CNA,C.North-America,EC-Earth3-CC,r1i1p1f1,ssp245,Lmon,gr,mrsos,-1.67,-2.61,-1.73,
4,CNA,C.North-America,EC-Earth3-CC,r1i1p1f1,ssp585,Lmon,gr,mrsos,-1.74,-0.84,-1.6,-2.63
4,CNA,C.North-America,EC-Earth3-Veg,r1i1p1f1,ssp119,Lmon,gr,mrsos,-2.71,-1.58,,
4,CNA,C.North-America,EC-Earth3-Veg,r1i1p1f1,ssp126,Lmon,gr,mrsos,-2.07,-2.26,,
4,CNA,C.North-America,EC-Earth3-Veg,r1i1p1f1,ssp245,Lmon,gr,mrsos,-2.73,-1.63,-2.02,
4,CNA,C.North-America,EC-Earth3-Veg,r1i1p1f1,ssp370,Lmon,gr,mrsos,-2.17,-1.63,-1.96,-2.93
4,CNA,C.North-America,EC-Earth3-Veg,r1i1p1f1,ssp585,Lmon,gr,mrsos,-2.36,-1.47,-1.83,-2.53
4,CNA,C.North-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,Lmon,gr,mrsos,-1.11,,,
4,CNA,C.North-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,Lmon,gr,mrsos,-1.4,,,
4,CNA,C.North-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,Lmon,gr,mrsos,-1.61,-1.19,-1.15,
4,CNA,C.North-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,Lmon,gr,mrsos,-1.03,-1.41,-1.34,-1.54
4,CNA,C.North-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,Lmon,gr,mrsos,-1.15,-1.24,-1.19,-1.7
4,CNA,C.North-America,FGOALS-f3-L,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.1,0.1,,
4,CNA,C.North-America,FGOALS-f3-L,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.82,-0.52,,
4,CNA,C.North-America,FGOALS-f3-L,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.77,0.6,-0.78,
4,CNA,C.North-America,FGOALS-f3-L,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.15,0.11,-0.64,-0.34
4,CNA,C.North-America,FIO-ESM-2-0,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.47,-0.35,,
4,CNA,C.North-America,FIO-ESM-2-0,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.48,0.21,-0.04,
4,CNA,C.North-America,FIO-ESM-2-0,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.14,-0.0,0.51,0.51
4,CNA,C.North-America,GFDL-CM4,r1i1p1f1,ssp245,Lmon,gr1,mrsos,-1.85,-1.73,,
4,CNA,C.North-America,GFDL-CM4,r1i1p1f1,ssp585,Lmon,gr1,mrsos,-1.25,-1.87,-2.15,-2.38
4,CNA,C.North-America,GFDL-ESM4,r1i1p1f1,ssp245,Lmon,gr1,mrsos,1.14,0.73,,
4,CNA,C.North-America,GFDL-ESM4,r1i1p1f1,ssp370,Lmon,gr1,mrsos,0.99,0.1,0.43,
4,CNA,C.North-America,GFDL-ESM4,r1i1p1f1,ssp585,Lmon,gr1,mrsos,0.92,0.42,1.28,
4,CNA,C.North-America,IPSL-CM6A-LR,r1i1p1f1,ssp119,Lmon,gr,mrsos,0.17,-0.48,,
4,CNA,C.North-America,IPSL-CM6A-LR,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.2,-0.1,,
4,CNA,C.North-America,IPSL-CM6A-LR,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.04,0.13,-0.07,
4,CNA,C.North-America,IPSL-CM6A-LR,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.37,-0.02,0.28,0.23
4,CNA,C.North-America,IPSL-CM6A-LR,r1i1p1f1,ssp585,Lmon,gr,mrsos,0.06,0.28,-0.02,0.07
4,CNA,C.North-America,KACE-1-0-G,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.77,-0.88,,
4,CNA,C.North-America,KACE-1-0-G,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.44,-0.75,-1.14,
4,CNA,C.North-America,KACE-1-0-G,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.53,-0.92,-1.31,-2.06
4,CNA,C.North-America,KACE-1-0-G,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.92,-1.36,-1.35,-1.69
4,CNA,C.North-America,MIROC-ES2L,r1i1p1f2,ssp126,Lmon,gn,mrsos,-2.57,,,
4,CNA,C.North-America,MIROC-ES2L,r1i1p1f2,ssp245,Lmon,gn,mrsos,-2.22,-3.75,,
4,CNA,C.North-America,MIROC-ES2L,r1i1p1f2,ssp370,Lmon,gn,mrsos,-2.44,-3.25,-4.33,
4,CNA,C.North-America,MIROC-ES2L,r1i1p1f2,ssp585,Lmon,gn,mrsos,-2.11,-2.81,-4.04,
4,CNA,C.North-America,MIROC6,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.43,,,
4,CNA,C.North-America,MIROC6,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.86,-2.08,,
4,CNA,C.North-America,MIROC6,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.33,-0.82,,
4,CNA,C.North-America,MIROC6,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.59,-1.29,-2.79,
4,CNA,C.North-America,MPI-ESM1-2-HR,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.11,,,
4,CNA,C.North-America,MPI-ESM1-2-HR,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.79,-1.1,,
4,CNA,C.North-America,MPI-ESM1-2-HR,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.82,-1.13,-0.79,
4,CNA,C.North-America,MPI-ESM1-2-HR,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.59,-0.71,-1.39,
4,CNA,C.North-America,MPI-ESM1-2-LR,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.46,,,
4,CNA,C.North-America,MPI-ESM1-2-LR,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.87,-1.08,,
4,CNA,C.North-America,MPI-ESM1-2-LR,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.9,-0.78,-1.93,
4,CNA,C.North-America,MPI-ESM1-2-LR,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.97,-0.89,-1.73,
4,CNA,C.North-America,MRI-ESM2-0,r1i1p1f1,ssp119,Lmon,gn,mrsos,-0.7,,,
4,CNA,C.North-America,MRI-ESM2-0,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.32,,,
4,CNA,C.North-America,MRI-ESM2-0,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.26,-0.63,,
4,CNA,C.North-America,MRI-ESM2-0,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.15,-0.28,-0.35,
4,CNA,C.North-America,MRI-ESM2-0,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.59,-0.48,-0.71,-1.13
4,CNA,C.North-America,NorESM2-LM,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.6,-0.18,,
4,CNA,C.North-America,NorESM2-LM,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.69,-0.33,,
4,CNA,C.North-America,NorESM2-LM,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.62,-1.37,-0.44,
4,CNA,C.North-America,NorESM2-MM,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.5,-0.7,,
4,CNA,C.North-America,NorESM2-MM,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.92,-0.95,-1.45,
4,CNA,C.North-America,NorESM2-MM,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.14,-1.25,-0.91,
4,CNA,C.North-America,TaiESM1,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.32,-0.56,,
4,CNA,C.North-America,TaiESM1,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.28,-0.16,-0.34,
4,CNA,C.North-America,TaiESM1,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.69,-0.52,-1.06,-0.93
4,CNA,C.North-America,TaiESM1,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.1,-0.77,-1.24,-1.5
4,CNA,C.North-America,UKESM1-0-LL,r1i1p1f2,ssp119,Lmon,gn,mrsos,-0.2,-0.7,,
4,CNA,C.North-America,UKESM1-0-LL,r1i1p1f2,ssp126,Lmon,gn,mrsos,-1.05,-1.03,,
4,CNA,C.North-America,UKESM1-0-LL,r1i1p1f2,ssp245,Lmon,gn,mrsos,-0.35,-0.7,-0.74,-1.17
4,CNA,C.North-America,UKESM1-0-LL,r1i1p1f2,ssp370,Lmon,gn,mrsos,-0.39,-1.09,-1.29,-1.38
4,CNA,C.North-America,UKESM1-0-LL,r1i1p1f2,ssp585,Lmon,gn,mrsos,-0.49,-0.81,-1.28,-1.33
5,ENA,E.North-America,ACCESS-CM2,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.88,-1.54,,
5,ENA,E.North-America,ACCESS-CM2,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.5,-1.2,-2.39,
5,ENA,E.North-America,ACCESS-CM2,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.62,-1.82,-2.29,-2.67
5,ENA,E.North-America,ACCESS-CM2,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.04,-1.56,-1.82,-2.68
5,ENA,E.North-America,ACCESS-ESM1-5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.06,-0.88,,
5,ENA,E.North-America,ACCESS-ESM1-5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.99,-0.97,,
5,ENA,E.North-America,ACCESS-ESM1-5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.31,-0.87,-1.41,
5,ENA,E.North-America,ACCESS-ESM1-5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.61,-0.91,-1.22,-2.14
5,ENA,E.North-America,BCC-CSM2-MR,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.77,,,
5,ENA,E.North-America,BCC-CSM2-MR,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.33,-1.13,,
5,ENA,E.North-America,BCC-CSM2-MR,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.71,-1.38,-2.07,
5,ENA,E.North-America,BCC-CSM2-MR,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.36,-1.02,-1.27,
5,ENA,E.North-America,CESM2,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.17,-1.25,,
5,ENA,E.North-America,CESM2,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.44,-1.14,-1.81,
5,ENA,E.North-America,CESM2,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.65,-1.6,-1.93,-2.56
5,ENA,E.North-America,CESM2,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.41,-1.53,-2.24,-2.52
5,ENA,E.North-America,CESM2-WACCM,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.58,-1.6,,
5,ENA,E.North-America,CESM2-WACCM,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.63,-2.17,-2.43,
5,ENA,E.North-America,CESM2-WACCM,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.04,-1.82,-2.38,-2.63
5,ENA,E.North-America,CESM2-WACCM,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.41,-1.58,-3.59,-3.29
5,ENA,E.North-America,CMCC-CM2-SR5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.1,-1.84,,
5,ENA,E.North-America,CMCC-CM2-SR5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.61,-1.39,-2.13,
5,ENA,E.North-America,CMCC-CM2-SR5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.88,-1.17,-1.89,-2.19
5,ENA,E.North-America,CMCC-CM2-SR5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.36,-1.61,-2.17,-2.61
5,ENA,E.North-America,CNRM-CM6-1,r1i1p1f2,ssp126,Lmon,gr,mrsos,-1.13,-1.58,,
5,ENA,E.North-America,CNRM-CM6-1,r1i1p1f2,ssp245,Lmon,gr,mrsos,-1.16,-1.19,-2.23,
5,ENA,E.North-America,CNRM-CM6-1,r1i1p1f2,ssp370,Lmon,gr,mrsos,-1.16,-1.31,-1.99,-2.79
5,ENA,E.North-America,CNRM-CM6-1,r1i1p1f2,ssp585,Lmon,gr,mrsos,-0.64,-1.13,-1.76,-2.31
5,ENA,E.North-America,CNRM-CM6-1-HR,r1i1p1f2,ssp126,Lmon,gr,mrsos,-0.98,-1.76,,
5,ENA,E.North-America,CNRM-CM6-1-HR,r1i1p1f2,ssp245,Lmon,gr,mrsos,-1.33,-1.69,-3.16,
5,ENA,E.North-America,CNRM-CM6-1-HR,r1i1p1f2,ssp370,Lmon,gr,mrsos,-1.62,-2.18,-3.15,-4.11
5,ENA,E.North-America,CNRM-CM6-1-HR,r1i1p1f2,ssp585,Lmon,gr,mrsos,-1.36,-1.91,-3.43,-4.25
5,ENA,E.North-America,CNRM-ESM2-1,r1i1p1f2,ssp119,Lmon,gr,mrsos,-1.53,,,
5,ENA,E.North-America,CNRM-ESM2-1,r1i1p1f2,ssp126,Lmon,gr,mrsos,-1.31,,,
5,ENA,E.North-America,CNRM-ESM2-1,r1i1p1f2,ssp245,Lmon,gr,mrsos,-1.47,-1.93,-1.98,
5,ENA,E.North-America,CNRM-ESM2-1,r1i1p1f2,ssp370,Lmon,gr,mrsos,-1.48,-1.83,-2.28,-3.64
5,ENA,E.North-America,CNRM-ESM2-1,r1i1p1f2,ssp585,Lmon,gr,mrsos,-1.73,-1.75,-3.13,-3.48
5,ENA,E.North-America,CanESM5,r1i1p1f1,ssp119,Lmon,gn,mrsos,-0.54,-1.5,,
5,ENA,E.North-America,CanESM5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.73,-1.46,,
5,ENA,E.North-America,CanESM5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.96,-1.74,-2.42,-3.13
5,ENA,E.North-America,CanESM5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.66,-1.7,-2.64,-3.17
5,ENA,E.North-America,CanESM5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.4,-1.23,-2.38,-3.22
5,ENA,E.North-America,CanESM5-CanOE,r1i1p2f1,ssp126,Lmon,gn,mrsos,-1.21,-1.64,,
5,ENA,E.North-America,CanESM5-CanOE,r1i1p2f1,ssp245,Lmon,gn,mrsos,-1.69,-2.43,-3.31,-4.34
5,ENA,E.North-America,CanESM5-CanOE,r1i1p2f1,ssp370,Lmon,gn,mrsos,-1.42,-2.26,-3.05,-4.56
5,ENA,E.North-America,CanESM5-CanOE,r1i1p2f1,ssp585,Lmon,gn,mrsos,-1.55,-2.08,-2.83,-4.39
5,ENA,E.North-America,E3SM-1-1,r1i1p1f1,ssp585,Lmon,gr,mrsos,-1.35,-1.8,-2.35,-3.09
5,ENA,E.North-America,EC-Earth3,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.18,-0.37,,
5,ENA,E.North-America,EC-Earth3,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.12,-0.19,-0.8,
5,ENA,E.North-America,EC-Earth3,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.52,-0.59,-1.09,-1.92
5,ENA,E.North-America,EC-Earth3,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.27,-0.49,-0.99,-1.37
5,ENA,E.North-America,EC-Earth3-AerChem,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.29,-0.78,-1.73,-2.15
5,ENA,E.North-America,EC-Earth3-CC,r1i1p1f1,ssp245,Lmon,gr,mrsos,-1.86,-2.33,-2.41,
5,ENA,E.North-America,EC-Earth3-CC,r1i1p1f1,ssp585,Lmon,gr,mrsos,-1.75,-0.87,-2.4,-3.15
5,ENA,E.North-America,EC-Earth3-Veg,r1i1p1f1,ssp119,Lmon,gr,mrsos,-0.91,-0.46,,
5,ENA,E.North-America,EC-Earth3-Veg,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.71,-0.59,,
5,ENA,E.North-America,EC-Earth3-Veg,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.68,-0.41,-0.95,
5,ENA,E.North-America,EC-Earth3-Veg,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.49,-0.86,-1.07,-1.99
5,ENA,E.North-America,EC-Earth3-Veg,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.63,-0.3,-0.82,-1.41
5,ENA,E.North-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,Lmon,gr,mrsos,-0.6,,,
5,ENA,E.North-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.23,,,
5,ENA,E.North-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.59,-0.65,-1.1,
5,ENA,E.North-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.43,-0.96,-1.54,-1.62
5,ENA,E.North-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.53,-0.89,-1.12,-1.85
5,ENA,E.North-America,FGOALS-f3-L,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.44,0.09,,
5,ENA,E.North-America,FGOALS-f3-L,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.08,-0.34,,
5,ENA,E.North-America,FGOALS-f3-L,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.32,0.09,-0.42,
5,ENA,E.North-America,FGOALS-f3-L,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.24,-0.43,-0.05,-0.53
5,ENA,E.North-America,FIO-ESM-2-0,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.24,0.14,,
5,ENA,E.North-America,FIO-ESM-2-0,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.27,0.99,0.54,
5,ENA,E.North-America,FIO-ESM-2-0,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.43,0.6,0.53,1.03
5,ENA,E.North-America,GFDL-CM4,r1i1p1f1,ssp245,Lmon,gr1,mrsos,-1.16,-1.13,,
5,ENA,E.North-America,GFDL-CM4,r1i1p1f1,ssp585,Lmon,gr1,mrsos,-1.43,-1.43,-1.67,-2.15
5,ENA,E.North-America,GFDL-ESM4,r1i1p1f1,ssp245,Lmon,gr1,mrsos,-0.99,-1.06,,
5,ENA,E.North-America,GFDL-ESM4,r1i1p1f1,ssp370,Lmon,gr1,mrsos,-0.64,-1.56,-1.67,
5,ENA,E.North-America,GFDL-ESM4,r1i1p1f1,ssp585,Lmon,gr1,mrsos,-1.29,-1.04,-1.62,
5,ENA,E.North-America,IPSL-CM6A-LR,r1i1p1f1,ssp119,Lmon,gr,mrsos,0.37,-0.18,,
5,ENA,E.North-America,IPSL-CM6A-LR,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.1,-0.17,,
5,ENA,E.North-America,IPSL-CM6A-LR,r1i1p1f1,ssp245,Lmon,gr,mrsos,0.07,-0.05,-0.27,
5,ENA,E.North-America,IPSL-CM6A-LR,r1i1p1f1,ssp370,Lmon,gr,mrsos,0.06,0.03,-0.44,-0.13
5,ENA,E.North-America,IPSL-CM6A-LR,r1i1p1f1,ssp585,Lmon,gr,mrsos,0.08,0.27,-0.08,-0.05
5,ENA,E.North-America,KACE-1-0-G,r1i1p1f1,ssp126,Lmon,gr,mrsos,-1.27,-1.82,,
5,ENA,E.North-America,KACE-1-0-G,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.78,-1.37,-2.37,
5,ENA,E.North-America,KACE-1-0-G,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.95,-1.76,-2.65,-3.04
5,ENA,E.North-America,KACE-1-0-G,r1i1p1f1,ssp585,Lmon,gr,mrsos,-1.47,-2.02,-2.89,-3.01
5,ENA,E.North-America,MIROC-ES2L,r1i1p1f2,ssp126,Lmon,gn,mrsos,-0.92,,,
5,ENA,E.North-America,MIROC-ES2L,r1i1p1f2,ssp245,Lmon,gn,mrsos,-1.17,-2.42,,
5,ENA,E.North-America,MIROC-ES2L,r1i1p1f2,ssp370,Lmon,gn,mrsos,-0.7,-0.6,-2.48,
5,ENA,E.North-America,MIROC-ES2L,r1i1p1f2,ssp585,Lmon,gn,mrsos,-0.45,-1.47,-1.83,
5,ENA,E.North-America,MIROC6,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.04,,,
5,ENA,E.North-America,MIROC6,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.07,-0.85,,
5,ENA,E.North-America,MIROC6,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.51,-0.26,,
5,ENA,E.North-America,MIROC6,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.44,-0.53,-1.57,
5,ENA,E.North-America,MPI-ESM1-2-HR,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.37,,,
5,ENA,E.North-America,MPI-ESM1-2-HR,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.78,-0.29,,
5,ENA,E.North-America,MPI-ESM1-2-HR,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.48,-0.62,-0.37,
5,ENA,E.North-America,MPI-ESM1-2-HR,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.08,0.04,-0.72,
5,ENA,E.North-America,MPI-ESM1-2-LR,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.05,,,
5,ENA,E.North-America,MPI-ESM1-2-LR,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.04,-0.68,,
5,ENA,E.North-America,MPI-ESM1-2-LR,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.76,-0.92,-1.54,
5,ENA,E.North-America,MPI-ESM1-2-LR,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.32,-0.51,-1.25,
5,ENA,E.North-America,MRI-ESM2-0,r1i1p1f1,ssp119,Lmon,gn,mrsos,-2.33,,,
5,ENA,E.North-America,MRI-ESM2-0,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.78,,,
5,ENA,E.North-America,MRI-ESM2-0,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.9,-2.25,,
5,ENA,E.North-America,MRI-ESM2-0,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.71,-1.82,-2.48,
5,ENA,E.North-America,MRI-ESM2-0,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.7,-2.88,-3.07,-4.09
5,ENA,E.North-America,NorESM2-LM,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.17,-0.86,,
5,ENA,E.North-America,NorESM2-LM,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.76,-0.96,,
5,ENA,E.North-America,NorESM2-LM,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.5,-1.63,-2.09,
5,ENA,E.North-America,NorESM2-MM,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.35,-0.74,,
5,ENA,E.North-America,NorESM2-MM,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.62,-1.12,-1.55,
5,ENA,E.North-America,NorESM2-MM,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.66,-0.87,-1.17,
5,ENA,E.North-America,TaiESM1,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.45,-0.18,,
5,ENA,E.North-America,TaiESM1,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.03,0.19,0.02,
5,ENA,E.North-America,TaiESM1,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.08,0.26,-0.06,-0.09
5,ENA,E.North-America,TaiESM1,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.75,-0.09,-0.6,-0.66
5,ENA,E.North-America,UKESM1-0-LL,r1i1p1f2,ssp119,Lmon,gn,mrsos,-1.14,-1.92,,
5,ENA,E.North-America,UKESM1-0-LL,r1i1p1f2,ssp126,Lmon,gn,mrsos,-1.49,-1.96,,
5,ENA,E.North-America,UKESM1-0-LL,r1i1p1f2,ssp245,Lmon,gn,mrsos,-1.22,-1.68,-1.94,-2.64
5,ENA,E.North-America,UKESM1-0-LL,r1i1p1f2,ssp370,Lmon,gn,mrsos,-1.5,-2.4,-2.68,-3.26
5,ENA,E.North-America,UKESM1-0-LL,r1i1p1f2,ssp585,Lmon,gn,mrsos,-1.14,-1.73,-2.86,-3.24
6,NCA,N.Central-America,ACCESS-CM2,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.42,-0.66,,
6,NCA,N.Central-America,ACCESS-CM2,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.7,-0.86,-1.71,
6,NCA,N.Central-America,ACCESS-CM2,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.9,-0.21,-1.18,-0.83
6,NCA,N.Central-America,ACCESS-CM2,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.49,-1.14,-0.57,-1.02
